dallas,ruth,mrazak,1052176647976,14,labjack,true,20.8125,1633302268417
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.875,1633302571660
dallas,ruth,mrazak,96928329000,14,labjack,true,20.75,1633302576842
dallas,ruth,mrazak,910462155048,14,labjack,true,20.75,1633302577941
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.75,1633302579043
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.875,1633302882300
dallas,ruth,mrazak,96928329000,14,labjack,true,20.75,1633302887480
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1633302888585
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1633302889677
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.8125,1633303192931
dallas,ruth,mrazak,96928329000,14,labjack,true,20.6875,1633303198119
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1633303199219
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1633303200316
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.8125,1633303503543
dallas,ruth,mrazak,96928329000,14,labjack,true,20.6875,1633303508729
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1633303509827
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1633303510924
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.8125,1633303814168
dallas,ruth,mrazak,96928329000,14,labjack,true,20.6875,1633303819353
dallas,ruth,mrazak,910462155048,14,labjack,true,20.6875,1633303820452
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.6875,1633303821550
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.8125,1633304124791
dallas,ruth,mrazak,96928329000,14,labjack,true,20.625,1633304130106
dallas,ruth,mrazak,910462155048,14,labjack,true,20.625,1633304131205
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.625,1633304132306
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.75,1633304435548
dallas,ruth,mrazak,96928329000,14,labjack,true,20.625,1633304440765
dallas,ruth,mrazak,910462155048,14,labjack,true,20.625,1633304441865
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.625,1633304442963
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.75,1633304746198
dallas,ruth,mrazak,96928329000,14,labjack,true,20.625,1633304751386
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1633304752485
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1633304753596
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.6875,1633305056826
dallas,ruth,mrazak,96928329000,14,labjack,true,20.625,1633305062008
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1633305063107
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.625,1633305064203
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.6875,1633305367450
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1633305372763
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1633305373862
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1633305374957
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.6875,1633305678202
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1633305683530
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1633305684630
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1633305685731
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.6875,1633305988972
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5,1633305994157
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1633305995261
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1633305996360
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.625,1633306299608
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5625,1633306304922
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5625,1633306306024
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1633306307123
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.625,1633306610365
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5,1633306615548
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1633306616652
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5625,1633306617754
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.625,1633306921000
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5,1633306926180
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1633306927280
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5,1633306928382
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.625,1633307231626
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5,1633307236816
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1633307237919
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5,1633307239012
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5625,1633307542255
dallas,ruth,mrazak,96928329000,14,labjack,true,20.5,1633307547439
dallas,ruth,mrazak,910462155048,14,labjack,true,20.5,1633307548539
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5,1633307549636
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5625,1633307852843
dallas,ruth,mrazak,96928329000,14,labjack,true,20.4375,1633307858031
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1633307859135
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.5,1633307860226
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5625,1633308163507
dallas,ruth,mrazak,96928329000,14,labjack,true,20.4375,1633308168684
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1633308169786
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1633308170887
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5625,1633308474128
dallas,ruth,mrazak,96928329000,14,labjack,true,20.4375,1633308479313
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1633308480411
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1633308481504
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5625,1633308784748
dallas,ruth,mrazak,96928329000,14,labjack,true,20.4375,1633308789933
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1633308791034
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1633308792134
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5,1633309095381
dallas,ruth,mrazak,96928329000,14,labjack,true,20.375,1633309100564
dallas,ruth,mrazak,910462155048,14,labjack,true,20.4375,1633309101689
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.4375,1633309102787
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5,1633309406027
dallas,ruth,mrazak,96928329000,14,labjack,true,20.375,1633309411212
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1633309412307
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1633309413405
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.5,1633309716649
dallas,ruth,mrazak,96928329000,14,labjack,true,20.375,1633309721831
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1633309722933
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1633309724028
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.4375,1633310027268
dallas,ruth,mrazak,96928329000,14,labjack,true,20.375,1633310032451
dallas,ruth,mrazak,910462155048,14,labjack,true,20.375,1633310033554
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1633310034648
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.4375,1633310337892
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1633310343205
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1633310344305
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1633310345403
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.4375,1633310648645
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1633310653824
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1633310654921
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.375,1633310656018
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.4375,1633310959264
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1633310964449
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1633310965552
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1633310966645
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.4375,1633311269888
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1633311275200
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1633311276296
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1633311277394
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.375,1633311580636
dallas,ruth,mrazak,96928329000,14,labjack,true,20.3125,1633311585822
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1633311586927
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1633311588024
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.375,1633311891269
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1633311896449
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1633311897549
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1633311898675
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.375,1633312201916
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1633312207099
dallas,ruth,mrazak,910462155048,14,labjack,true,20.3125,1633312208201
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.25,1633312209299
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.375,1633312512538
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1633312517722
dallas,ruth,mrazak,910462155048,14,labjack,true,20.25,1633312518819
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.3125,1633312519928
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.375,1633312823175
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1633312828360
dallas,ruth,mrazak,910462155048,14,labjack,true,20.25,1633312829461
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.25,1633312830593
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.375,1633313133836
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1633313139024
dallas,ruth,mrazak,910462155048,14,labjack,true,20.25,1633313140126
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.25,1633313141221
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.375,1633313444463
dallas,ruth,mrazak,96928329000,14,labjack,true,20.25,1633313449642
dallas,ruth,mrazak,910462155048,14,labjack,true,20.25,1633313450739
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.25,1633313451859
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.3125,1633313755100
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1633313760288
dallas,ruth,mrazak,910462155048,14,labjack,true,20.25,1633313761391
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.25,1633313762487
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.3125,1633314065733
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1633314070924
dallas,ruth,mrazak,910462155048,14,labjack,true,20.25,1633314072023
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1633314073119
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.3125,1633314376360
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1633314381541
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1633314382637
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1633314383733
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.3125,1633314686976
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1633314692159
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1633314693261
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1633314694357
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.25,1633314997545
dallas,ruth,mrazak,96928329000,14,labjack,true,20.1875,1633315002741
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633315003841
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.1875,1633315004939
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.25,1633315308180
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1633315313501
dallas,ruth,mrazak,910462155048,14,labjack,true,20.1875,1633315314598
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633315315696
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.25,1633315618940
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1633315624122
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633315625227
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633315626322
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.25,1633315929564
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1633315934879
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633315935982
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633315937078
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.25,1633316240320
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1633316245512
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633316246618
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633316247716
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633316550960
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633316556275
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633316557367
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633316558466
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633316861709
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633316866895
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633316867991
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633316869087
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633317172333
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1633317177517
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633317178619
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633317179711
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633317482917
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633317488099
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633317489195
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633317490291
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633317793536
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633317798723
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633317799821
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633317800922
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633318104166
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633318109343
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633318110444
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633318111544
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633318414787
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633318419969
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633318421069
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633318422167
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633318725411
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633318730600
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633318731701
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633318732801
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633319036049
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633319041233
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633319042335
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633319043423
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633319346664
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633319351853
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633319352954
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633319354048
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633319657287
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633319662476
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633319663577
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633319664677
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633319967919
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633319973103
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633319974198
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633319975295
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633320278565
dallas,ruth,mrazak,96928329000,14,labjack,true,20.125,1633320283759
dallas,ruth,mrazak,910462155048,14,labjack,true,20.125,1633320284859
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633320285951
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633320589196
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633320594377
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633320595472
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633320596569
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633320899811
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633320905123
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633320906226
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633320907340
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633321210579
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633321215768
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633321216864
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633321217956
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633321521200
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633321526383
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633321527484
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633321528579
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633321831820
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633321836999
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633321838093
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633321839191
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633322142432
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633322147615
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633322148717
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633322149813
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633322453056
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633322458239
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633322459337
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633322460433
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633322763672
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633322768890
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633322769992
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633322771092
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633323074339
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633323079522
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633323080613
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633323081710
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633323384951
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633323390139
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633323391258
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633323392359
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633323687043
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0,1633323692227
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633323693326
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633323694427
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633323787785
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633323792973
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633323794072
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633323795168
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633323884796
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633323889981
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633323891080
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633323892179
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633323940351
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633323945533
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633323946638
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633323947731
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633324250975
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633324256155
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633324257260
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633324258360
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633324509972
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633324515158
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633324516261
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.125,1633324517359
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.125,1633324693787
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633324698970
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633324700064
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633324701163
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633325004409
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633325009594
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633325010691
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633325011790
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633325315036
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633325320217
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633325321316
dallas,ruth,mrazak,1052176647976,14,labjack,true,20.0625,1633325322413
dallas,ruth,hrnecek_s_ledem,841704586024,8,labjack,true,20.1875,1633325625652
dallas,ruth,mrazak,96928329000,14,labjack,true,20.0625,1633325630833
dallas,ruth,mrazak,910462155048,14,labjack,true,20.0625,1633325631935
